fixed_input;value
Capacity RE make;15000.0
Capacity RS partner;15000.0
Carbon footprint reduction saturation point;0.1
CO2 emission per MWh;0.676
Current employee engagement score;0.7
Current Net Promotor Score;0.36
Disengaged employee recommendation rate;0.13
Effect of carbon footprint reduction on brand value;212.0
Effect of employee engagement on customer satisfaction;0.1
Effect of maximum carbon footprint reduction on employee engagement;0.0173
Effect of using an internal carbon price on employee engagement;0.0173
Energy demand;30000.0
Engaged employee recommendation rate;0.78
Investment cost RE make;40000000.0
